40754,35.7,51.3,1191.,2014-10-07 03:00,,2,120,2,19.6,-0.9,884.7,1012.8,2,1.1,null,nul,null,null,18.2,null,2,2,0,0,null
40754,35.7,51.3,1191.,2014-10-07 06:00,,2,270,2,21.8,3.5,885.5,1013.9,1,0.8,0.0,5,0,0,null,null,1,8,4,0,0.0
40754,35.7,51.3,1191.,2014-10-07 09:00,,2,240,5,25.1,1.9,883.6,1011.3,8,-1.9,null,nul,null,null,null,null,1,1,3,0,null
40754,35.7,51.3,1191.,2014-10-07 12:00,,2,270,10,26.7,-1.2,881.7,1009.1,7,-1.9,0.0,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2014-10-07 15:00,,2,280,9,22.4,2.0,882.0,1010.5,3,0.3,null,7,0,0,null,27.2,2,1,0,0,null
40754,35.7,51.3,1191.,2014-10-07 18:00,,0,270,9,16.2,3.6,883.6,1013.2,2,1.6,0.0,7,0,0,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-07 21:00,,0,270,8,12.4,5.1,885.5,1015.4,2,1.9,null,7,0,0,null,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2014-10-08 00:00,,0,270,4,11.7,4.9,885.9,1015.7,3,0.4,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-08 03:00,,1,290,3,11.7,4.9,887.2,1018.2,2,1.3,null,nul,null,null,11.0,null,1,0,3,0,null
40754,35.7,51.3,1191.,2014-10-08 06:00,,4,120,5,17.4,3.7,889.2,1020.6,2,2.0,0.0,5,0,0,null,null,1,5,7,0,0.0
40754,35.7,51.3,1191.,2014-10-08 09:00,,2,90,3,20.0,3.0,888.0,1019.5,7,-1.2,null,5,1,0,null,null,1,1,0,1,null
40754,35.7,51.3,1191.,2014-10-08 12:00,,1,130,4,21.2,3.0,886.7,1018.0,7,-1.7,0.0,5,1,0,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2014-10-08 15:00,,1,220,2,19.8,3.1,887.5,1019.2,2,0.8,null,5,0,0,null,21.8,1,0,3,0,null
40754,35.7,51.3,1191.,2014-10-08 18:00,,5,250,3,18.7,3.7,888.6,1019.3,2,1.1,0.0,5,0,0,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-08 21:00,,5,140,7,17.6,1.2,889.2,1019.7,3,0.6,null,5,0,0,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-09 00:00,,5,240,2,16.1,-0.2,889.1,1019.7,8,-0.1,0.0,5,0,0,null,null,2,5,7,0,null
40754,35.7,51.3,1191.,2014-10-09 03:00,,2,300,2,14.2,-0.6,889.3,1020.8,3,0.2,null,nul,null,null,14.0,null,1,5,3,0,null
40754,35.7,51.3,1191.,2014-10-09 06:00,,6,150,3,17.0,1.0,890.7,1021.9,1,1.4,0.0,nul,null,null,null,null,1,1,7,0,0.0
40754,35.7,51.3,1191.,2014-10-09 09:00,,2,180,4,19.9,-0.2,888.9,1018.8,8,-1.3,null,nul,null,null,null,null,1,1,0,1,null
40754,35.7,51.3,1191.,2014-10-09 12:00,,4,150,3,21.3,-1.3,887.0,1017.5,7,-2.0,0.0,nul,null,null,null,null,1,1,0,1,null
40754,35.7,51.3,1191.,2014-10-09 15:00,,5,170,3,19.6,-2.7,887.3,1018.6,3,0.3,null,nul,null,null,null,22.0,2,4,3,5,null
40754,35.7,51.3,1191.,2014-10-09 18:00,,5,110,3,19.2,-4.3,887.7,1018.5,0,0.4,0.0,nul,null,null,null,null,1,4,7,6,null
40754,35.7,51.3,1191.,2014-10-09 21:00,,4,140,2,17.9,-4.1,887.2,1017.5,7,-0.5,null,nul,null,null,null,null,1,4,3,0,null
40754,35.7,51.3,1191.,2014-10-10 00:00,,3,310,2,15.0,-2.4,887.1,1017.7,8,-0.1,0.0,nul,null,null,null,null,1,4,3,0,null
40754,35.7,51.3,1191.,2014-10-10 03:00,,1,310,2,14.1,-2.3,887.7,1019.0,3,0.6,null,nul,null,null,14.0,null,1,4,0,0,null
40754,35.7,51.3,1191.,2014-10-10 06:00,,0,240,2,19.9,-4.4,888.7,1019.0,2,1.0,0.0,nul,null,null,null,null,nul,null,null,null,0.0
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2014-10-10 09:00,,2,240,4,21.7,-2.9,887.6,1017.6,8,-1.1,null,nul,null,null,null,null,1,1,3,0,null
40754,35.7,51.3,1191.,2014-10-10 12:00,,4,240,6,23.4,-3.0,885.9,1015.9,7,-1.7,0.0,nul,null,null,null,null,1,1,0,2,null
40754,35.7,51.3,1191.,2014-10-10 15:00,,4,300,4,21.7,-2.2,886.0,1016.6,3,0.1,null,nul,null,null,null,24.0,1,4,3,5,null
40754,35.7,51.3,1191.,2014-10-10 18:00,,0,60,2,19.3,-0.7,887.6,1017.6,2,1.6,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-10 21:00,,0,270,3,15.6,2.1,887.3,1017.6,5,-0.3,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-11 00:00,,2,290,3,14.6,-0.3,887.2,1017.4,5,-0.1,0.0,nul,null,null,null,null,2,0,3,0,null
40754,35.7,51.3,1191.,2014-10-11 03:00,,5,60,2,16.8,-0.4,888.0,1018.2,2,0.8,null,nul,null,null,13.8,null,2,5,7,0,null
40754,35.7,51.3,1191.,2014-10-11 06:00,,4,130,3,18.7,-0.2,889.3,1019.8,2,1.3,0.0,nul,null,null,null,null,2,4,3,0,0.0
40754,35.7,51.3,1191.,2014-10-11 09:00,,4,340,3,20.9,-1.0,887.5,1018.1,8,-1.8,null,nul,null,null,null,null,2,4,3,0,null
40754,35.7,51.3,1191.,2014-10-11 12:00,,2,0,0,22.6,1.6,886.0,1016.2,7,-1.5,0.0,nul,null,null,null,null,2,2,0,0,null
40754,35.7,51.3,1191.,2014-10-11 15:00,,1,240,6,21.3,3.0,885.9,1015.8,5,-0.1,null,nul,null,null,null,23.0,1,4,0,0,null
40754,35.7,51.3,1191.,2014-10-11 18:00,,0,160,3,17.0,5.3,887.0,1017.6,2,1.1,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-11 21:00,,1,0,0,14.6,5.7,887.2,1017.8,3,0.2,null,nul,null,null,null,null,1,0,3,0,null
40754,35.7,51.3,1191.,2014-10-12 00:00,,0,0,0,15.2,4.0,887.2,1017.3,0,0.0,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-12 03:00,,0,320,2,12.8,4.0,888.6,1019.8,3,1.4,null,nul,null,null,12.6,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-12 06:00,,0,230,3,15.6,3.4,889.3,1021.0,3,0.7,0.0,nul,null,null,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2014-10-12 09:00,,0,210,4,19.5,2.4,887.9,1019.1,8,-1.4,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-12 12:00,,0,180,3,21.0,1.3,886.8,1017.3,7,-1.1,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-12 15:00,,n,130,2,19.4,1.4,886.6,1018.1,8,-0.2,null,nul,null,null,null,21.4,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2014-10-12 18:00,,5,150,2,17.7,0.8,888.7,1020.2,2,2.1,0.0,nul,null,null,null,null,1,4,0,5,null
40754,35.7,51.3,1191.,2014-10-12 21:00,,3,190,3,16.2,1.9,888.7,1019.6,4,0.0,null,nul,null,null,null,null,0,0,0,2,null
40754,35.7,51.3,1191.,2014-10-13 00:00,,3,120,2,15.1,1.6,888.8,1019.6,3,0.1,0.0,nul,null,null,null,null,0,0,0,2,null
40754,35.7,51.3,1191.,2014-10-13 03:00,,4,210,2,14.1,1.7,888.8,1020.2,4,0.0,null,nul,null,null,14.0,null,1,5,3,1,null
40754,35.7,51.3,1191.,2014-10-13 06:00,,7,160,3,15.3,0.3,889.4,1021.1,1,0.6,0.0,5,2,0,null,null,4,3,7,0,0.0
40754,35.7,51.3,1191.,2014-10-13 09:00,,7,150,2,16.0,2.1,888.1,1019.8,7,-1.3,null,80,2,1,null,null,4,3,7,0,null
40754,35.7,51.3,1191.,2014-10-13 12:00,,8,330,3,13.1,6.7,888.0,1020.4,6,-0.1,0.2,80,8,2,null,null,4,3,7,null,null
40754,35.7,51.3,1191.,2014-10-13 15:00,,4,90,2,14.3,8.9,887.0,1019.2,6,-1.0,null,5,8,1,null,16.8,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-13 18:00,,2,320,2,13.7,7.5,887.1,1019.2,3,0.1,0.2,1,8,2,null,null,2,0,3,0,null
40754,35.7,51.3,1191.,2014-10-13 21:00,,0,0,0,12.8,8.7,886.1,1018.0,8,-1.0,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-14 00:00,,n,320,2,12.4,6.5,885.3,1018.0,7,-0.8,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-14 03:00,,1,0,0,11.3,6.8,885.5,1018.2,3,0.2,null,nul,null,null,10.8,null,1,0,3,0,null
40754,35.7,51.3,1191.,2014-10-14 06:00,,1,210,2,17.0,4.7,886.5,1018.7,2,1.0,0.0,5,0,0,null,null,1,1,0,0,0.4
40754,35.7,51.3,1191.,2014-10-14 09:00,,1,270,3,20.7,4.7,null,1015.2,7,-1.8,null,5,0,0,null,null,1,1,0,0,null
40754,35.7,51.3,1191.,2014-10-14 12:00,,3,260,7,23.0,3.0,883.0,1013.1,7,-1.7,0.0,nul,null,null,null,null,1,1,0,2,null
40754,35.7,51.3,1191.,2014-10-14 15:00,,1,0,0,20.6,5.4,883.7,1014.7,3,0.7,null,nul,null,null,null,23.4,1,4,0,0,null
40754,35.7,51.3,1191.,2014-10-14 18:00,,1,120,2,18.5,5.7,884.8,1015.1,2,1.1,0.0,nul,null,null,null,null,1,5,0,0,null
40754,35.7,51.3,1191.,2014-10-14 21:00,,1,0,0,15.9,6.9,884.9,1014.9,1,0.1,null,nul,null,null,null,null,1,5,0,0,null
40754,35.7,51.3,1191.,2014-10-15 00:00,,1,30,2,16.5,6.9,885.4,1014.8,3,0.5,0.0,nul,null,null,null,null,1,5,0,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2014-10-15 03:00,,3,30,2,16.8,5.7,885.7,1015.6,0,0.3,null,nul,null,null,15.6,null,1,5,7,0,null
40754,35.7,51.3,1191.,2014-10-15 06:00,,6,150,3,21.9,3.6,886.8,1016.3,1,1.1,0.0,5,2,1,null,null,2,1,3,1,0.0
40754,35.7,51.3,1191.,2014-10-15 09:00,,7,250,4,22.3,3.4,886.8,1016.8,0,0.0,null,nul,null,null,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-15 12:00,,7,330,2,23.0,1.9,885.7,1015.3,7,-1.1,0.0,nul,null,null,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-15 15:00,,5,0,0,21.2,2.0,885.6,1015.5,5,-0.1,null,nul,null,null,null,24.5,3,4,3,2,null
40754,35.7,51.3,1191.,2014-10-15 18:00,,5,330,2,19.9,3.2,886.0,1015.1,0,0.4,0.0,nul,null,null,null,null,1,4,7,1,null
40754,35.7,51.3,1191.,2014-10-15 21:00,,4,330,2,17.1,4.1,885.4,1014.9,7,-0.6,null,nul,null,null,null,null,1,4,3,1,null
40754,35.7,51.3,1191.,2014-10-16 00:00,,7,360,3,17.3,5.9,884.7,1013.8,7,-0.7,0.0,nul,null,null,null,null,4,0,7,6,null
40754,35.7,51.3,1191.,2014-10-16 03:00,,5,310,2,17.6,4.9,885.1,1014.7,1,0.4,null,nul,null,null,16.8,null,1,5,3,2,null
40754,35.7,51.3,1191.,2014-10-16 06:00,,5,240,2,21.8,4.4,885.7,1014.7,0,0.6,0.0,nul,null,null,null,null,1,1,0,6,0.0
40754,35.7,51.3,1191.,2014-10-16 09:00,,4,240,8,25.0,3.0,884.2,1012.9,7,-1.5,null,nul,null,null,null,null,1,1,0,5,null
40754,35.7,51.3,1191.,2014-10-16 12:00,,5,250,9,25.4,2.8,882.7,1011.1,6,-1.5,0.0,nul,null,null,null,null,2,1,5,8,null
40754,35.7,51.3,1191.,2014-10-16 15:00,,4,240,4,23.4,3.9,883.0,1011.8,3,0.3,null,nul,null,null,null,26.8,1,4,7,1,null
40754,35.7,51.3,1191.,2014-10-16 18:00,,5,300,4,22.2,4.3,883.5,1011.7,1,0.5,0.0,nul,null,null,null,null,2,5,3,0,null
40754,35.7,51.3,1191.,2014-10-16 21:00,,3,270,5,20.3,4.8,882.7,1010.4,7,-0.8,null,nul,null,null,null,null,1,4,3,0,null
40754,35.7,51.3,1191.,2014-10-17 00:00,,3,330,3,19.0,4.7,881.4,1009.2,8,-1.3,0.0,nul,null,null,null,null,1,4,3,1,null
40754,35.7,51.3,1191.,2014-10-17 03:00,,5,270,7,16.8,5.7,882.1,1010.9,2,0.7,null,nul,null,null,16.2,null,2,1,3,1,null
40754,35.7,51.3,1191.,2014-10-17 06:00,,7,240,5,20.0,4.9,882.4,1010.3,3,0.3,0.0,nul,null,null,null,null,3,3,7,6,0.0
40754,35.7,51.3,1191.,2014-10-17 09:00,,8,270,6,17.6,10.2,881.5,1010.5,7,-0.9,null,nul,null,null,null,null,4,3,2,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2014-10-17 12:00,,7,240,6,19.4,5.8,880.5,1009.5,5,-1.0,0.0,nul,null,null,null,null,3,3,7,6,null
40754,35.7,51.3,1191.,2014-10-17 15:00,,6,280,8,18.0,6.5,881.7,1011.7,3,1.2,null,81,2,1,null,21.6,4,3,7,8,null
40754,35.7,51.3,1191.,2014-10-17 18:00,,4,280,6,16.2,3.9,881.4,1011.1,7,-0.3,0.2,13,9,8,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-17 21:00,,1,280,7,16.0,2.4,880.6,1010.8,7,-0.8,null,1,9,8,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2014-10-18 00:00,,0,270,5,14.0,2.0,879.4,1009.5,7,-1.2,0.0,1,9,8,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-18 03:00,,1,280,8,15.2,9.0,878.8,1008.9,7,-0.6,null,nul,null,null,13.0,null,1,1,0,0,null
40754,35.7,51.3,1191.,2014-10-18 06:00,,1,270,11,16.0,4.1,879.0,1009.3,0,0.2,0.0,5,0,0,null,null,1,1,0,0,0.2
40754,35.7,51.3,1191.,2014-10-18 09:00,,2,270,11,19.7,2.6,878.1,1007.5,7,-0.9,null,5,0,0,null,null,1,1,0,1,null
40754,35.7,51.3,1191.,2014-10-18 12:00,,4,280,12,21.1,0.9,877.2,1006.6,6,-0.9,0.0,nul,null,null,null,null,1,1,0,4,null
40754,35.7,51.3,1191.,2014-10-18 15:00,,3,290,5,19.3,0.8,877.8,1007.5,2,0.6,null,nul,null,null,null,21.4,3,5,0,0,null
40754,35.7,51.3,1191.,2014-10-18 18:00,,2,270,6,18.6,2.9,878.1,1007.7,1,0.3,0.0,nul,null,null,null,null,2,0,3,0,null
40754,35.7,51.3,1191.,2014-10-18 21:00,,2,280,8,17.3,3.6,877.7,1006.7,8,-0.4,null,nul,null,null,null,null,2,0,3,0,null
40754,35.7,51.3,1191.,2014-10-19 00:00,,3,270,8,17.0,3.3,877.1,1005.8,7,-0.6,0.0,nul,null,null,null,null,3,0,3,0,null
40754,35.7,51.3,1191.,2014-10-19 03:00,,2,280,7,16.2,2.2,877.4,1006.7,2,0.3,null,nul,null,null,15.6,null,1,5,4,0,null
40754,35.7,51.3,1191.,2014-10-19 06:00,,1,270,10,19.0,1.5,877.8,1006.7,0,0.4,0.0,nul,null,null,null,null,1,1,0,0,0.0
40754,35.7,51.3,1191.,2014-10-19 09:00,,2,260,13,20.6,2.0,877.0,1005.7,7,-0.8,null,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2014-10-19 12:00,,2,290,9,22.8,-0.6,876.9,1005.2,5,-0.1,0.0,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2014-10-19 15:00,,4,280,4,21.6,0.7,877.8,1006.7,2,0.8,null,nul,null,null,null,23.2,2,5,4,0,null
40754,35.7,51.3,1191.,2014-10-19 18:00,,2,290,3,19.6,2.0,878.6,1007.4,2,0.8,0.0,nul,null,null,null,null,2,0,3,0,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2014-10-19 21:00,,4,240,2,18.0,2.7,879.6,1008.5,2,1.0,null,nul,null,null,null,null,2,0,3,1,null
40754,35.7,51.3,1191.,2014-10-20 00:00,,4,310,2,17.6,3.5,879.5,1008.0,8,-0.1,0.0,nul,null,null,null,null,2,0,3,5,null
40754,35.7,51.3,1191.,2014-10-20 03:00,,6,40,2,17.6,4.6,880.1,1008.9,8,-0.6,null,nul,null,null,16.0,null,3,0,3,6,null
40754,35.7,51.3,1191.,2014-10-20 06:00,,7,90,3,19.4,3.2,882.4,1011.6,2,2.3,0.0,nul,null,null,null,null,2,3,7,0,0.0
40754,35.7,51.3,1191.,2014-10-20 09:00,,6,60,5,19.0,6.5,882.0,1011.5,8,-0.4,null,21,8,6,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-20 12:00,,7,250,4,20.4,8.4,881.7,1010.8,5,-0.3,0.4,2,8,6,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-20 15:00,,6,270,2,19.3,9.5,881.7,1011.0,5,-0.0,null,nul,null,null,null,21.8,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-20 18:00,,6,330,3,16.0,7.5,882.7,1012.6,2,1.0,0.0,nul,null,null,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-20 21:00,,7,330,2,16.2,8.4,881.9,1011.7,8,-0.8,null,nul,null,null,null,null,4,3,7,0,null
40754,35.7,51.3,1191.,2014-10-21 00:00,,7,270,4,15.4,7.7,880.8,1010.4,8,-1.1,0.0,nul,null,null,null,null,4,3,7,0,null
40754,35.7,51.3,1191.,2014-10-21 03:00,,7,90,2,17.3,8.2,880.4,1009.7,8,-0.4,null,nul,null,null,14.8,null,4,3,7,0,null
40754,35.7,51.3,1191.,2014-10-21 06:00,,8,80,3,17.4,5.4,881.6,1011.9,2,1.2,0.0,60,2,2,null,null,5,3,2,null,0.4
40754,35.7,51.3,1191.,2014-10-21 09:00,,8,240,12,12.2,9.6,882.1,1013.5,3,0.5,null,81,6,2,null,null,6,3,2,null,null
40754,35.7,51.3,1191.,2014-10-21 12:00,,6,90,3,15.6,7.1,880.1,1010.7,8,-2.0,8.0,nul,null,null,null,null,5,3,3,2,null
40754,35.7,51.3,1191.,2014-10-21 15:00,,5,60,3,15.0,5.2,879.0,1009.2,7,-1.1,null,nul,null,null,null,18.2,3,5,3,0,null
40754,35.7,51.3,1191.,2014-10-21 18:00,,4,300,7,14.0,2.9,879.9,1010.5,3,0.9,0.0,1,9,1,null,null,2,3,7,0,null
40754,35.7,51.3,1191.,2014-10-21 21:00,,4,30,2,11.6,7.3,880.6,1013.0,3,0.7,null,17,9,1,null,null,3,3,7,0,null
40754,35.7,51.3,1191.,2014-10-22 00:00,,1,270,8,11.0,4.7,879.6,1011.3,7,-1.0,0.4,1,9,8,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2014-10-22 03:00,,0,240,3,9.4,4.0,880.8,1013.2,2,1.2,null,nul,null,null,9.0,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2014-10-22 06:00,,0,220,3,15.1,3.3,882.4,1013.9,2,1.6,0.0,nul,null,null,null,null,nul,null,null,null,8.6
40754,35.7,51.3,1191.,2014-10-22 09:00,,2,240,5,17.5,3.4,881.7,1013.1,7,-0.7,null,nul,null,null,null,null,2,1,0,0,null
40754,35.7,51.3,1191.,2014-10-22 12:00,,1,270,9,18.9,6.1,880.8,1011.8,6,-0.9,0.0,nul,null,null,null,null,1,4,0,0,null
40754,35.7,51.3,1191.,2014-10-22 15:00,,0,280,5,17.5,5.8,882.3,1014.3,2,1.5,null,nul,null,null,null,19.4,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-22 18:00,,0,0,0,14.8,7.4,883.6,1015.0,2,1.6,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-22 21:00,,0,60,3,13.7,7.0,884.0,1015.1,3,0.4,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-23 00:00,,0,330,2,12.7,5.4,884.4,1015.6,1,0.4,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-23 03:00,,0,0,0,11.7,6.4,884.8,1016.6,2,0.4,null,5,0,0,10.8,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-23 06:00,,0,180,2,17.0,5.9,886.3,1017.7,2,1.5,0.0,5,0,0,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2014-10-23 09:00,,0,160,2,20.2,4.3,885.7,1016.5,8,-0.6,null,5,0,0,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-23 12:00,,3,210,3,22.0,3.6,884.8,1015.3,7,-0.9,0.0,5,0,0,null,null,0,0,0,2,null
40754,35.7,51.3,1191.,2014-10-23 15:00,,6,0,0,19.5,3.6,884.6,1015.9,5,-0.2,null,5,2,2,null,22.4,2,4,0,5,null
40754,35.7,51.3,1191.,2014-10-23 18:00,,4,0,0,15.9,6.1,885.2,1016.1,2,0.6,0.0,5,2,1,null,null,1,5,0,6,null
40754,35.7,51.3,1191.,2014-10-23 21:00,,3,330,2,14.2,6.8,884.2,1014.6,7,-1.0,null,5,1,0,null,null,0,0,0,1,null
40754,35.7,51.3,1191.,2014-10-24 00:00,,5,0,0,13.0,6.1,883.1,1013.2,7,-1.1,0.0,5,1,1,null,null,0,0,0,6,null
40754,35.7,51.3,1191.,2014-10-24 03:00,,6,0,0,13.4,2.3,883.2,1014.0,1,0.1,null,5,1,1,12.4,null,1,5,3,6,null
40754,35.7,51.3,1191.,2014-10-24 06:00,,2,240,2,19.0,1.9,883.8,1014.2,1,0.6,0.0,5,1,0,null,null,0,0,0,1,0.0
40754,35.7,51.3,1191.,2014-10-24 09:00,,0,250,4,22.6,1.6,882.3,1012.0,8,-1.5,null,5,0,0,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-24 12:00,,0,260,8,24.0,-1.8,880.8,1010.4,7,-1.5,0.0,nul,null,null,null,null,nul,null,null,null,null
,,,,,سازمان ,,,,,,,,,,,,,,,,,,,,
,,,,,دفتر فناوری اطلاعات و ارتباطات,,,,,,,,,,,,,,,,,,,,
station_i,lat,lon,hight,data,,n,dd,ff,t,td,p0,p,a,ppp,rrr,ww,w1,w2,tmin,tmax,nh,cl,cm,ch,rrr24
40754,35.7,51.3,1191.,2014-10-24 15:00,,0,280,4,20.6,-5.3,881.5,1012.0,3,0.7,null,nul,null,null,null,24.6,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-24 18:00,,0,330,3,18.0,-3.4,882.0,1011.8,2,0.5,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-24 21:00,,0,0,0,16.4,-2.1,882.1,1011.4,3,0.1,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-25 00:00,,0,0,0,14.1,2.4,882.3,1011.7,2,0.2,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-25 03:00,,0,0,0,13.1,2.6,882.7,1013.2,2,0.4,null,nul,null,null,12.6,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-25 06:00,,0,160,2,19.8,-0.2,883.6,1013.3,2,0.9,0.0,5,0,0,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2014-10-25 09:00,,0,160,3,21.8,0.4,881.6,1011.0,7,-2.0,null,5,0,0,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-25 12:00,,0,240,5,23.5,-5.5,880.2,1009.6,6,-1.4,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-25 15:00,,0,330,3,20.8,-7.7,880.4,1010.8,3,0.2,null,nul,null,null,null,23.6,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-25 18:00,,0,330,2,18.0,-6.7,880.9,1010.4,3,0.5,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-25 21:00,,0,350,2,17.6,-5.6,880.9,1010.0,4,0.0,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-26 00:00,,0,290,3,12.2,5.1,881.6,1011.4,1,0.7,0.0,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-26 03:00,,0,280,3,11.0,5.5,882.6,1013.4,2,1.0,null,nul,null,null,10.6,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-26 06:00,,0,240,2,16.0,3.1,884.8,1015.5,2,2.2,0.0,5,0,0,null,null,nul,null,null,null,0.0
40754,35.7,51.3,1191.,2014-10-26 09:00,,0,130,3,19.8,1.3,884.6,1014.5,8,-0.2,null,nul,null,null,null,null,nul,null,null,null,null
40754,35.7,51.3,1191.,2014-10-26 12:00,,1,240,4,20.6,1.0,884.0,1015.0,6,-0.6,0.0,nul,null,null,null,null,1,1,0,0,null
